,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
42119,3439814,556631.85,4333275.31,206.23,2,425470.696859,6.0,7,2,2,1071,0,1,1,0,0,0,,,556631.4369251726,4333275.311939698,-0.6229465665835592,175.944931,206.1949920654297
42121,3439816,556631.55,4333275.3,206.18,2,425470.696867,6.0,15,2,2,1071,0,1,1,0,0,0,,,556631.4368716012,4333275.300531223,-0.6115379659333232,175.944931,206.1949920654297
48583,4262834,556631.73,4333275.29,206.16,2,409368.050585,-18.0,22,2,2,2013,0,0,2,0,0,0,,,556631.4368286135,4333275.2913766615,-0.6023833030790209,175.944931,206.1949920654297
42123,3439818,556631.25,4333275.29,206.09,2,425470.696875,6.0,47,2,2,1071,0,1,1,0,0,0,,,556631.4368180297,4333275.289122748,-0.6001293652825406,175.944931,206.1949920654297
42124,3439819,556630.96,4333275.28,206.05,1,425470.696883,6.0,81,1,1,1071,0,1,1,0,0,0,,,556631.4367646788,4333275.27776123,-0.5887677216692302,175.944931,206.1949920654297
26350,1795691,556631.59,4333275.27,207.95,1,418408.364796,18.0,12,2,1,1034,0,1,1,0,0,0,1.7699999999999818,177.71493099999998,556631.4367316136,4333275.270719711,-0.5817261245682258,175.944931,206.1949920654297
26347,1795688,556631.83,4333275.24,206.22,2,418408.36478,18.0,30,2,2,1034,0,1,1,0,0,0,,,556631.436596036,4333275.241847329,-0.5528534248833387,175.944931,206.08255004882812
62805,5329652,556631.72,4333275.24,206.15,2,415939.368529,-1.998,20,2,2,2027,0,1,2,0,0,0,,,556631.4365936104,4333275.241330807,-0.5523368974716908,175.944931,206.08255004882812
69893,5693438,556631.59,4333275.24,206.18,2,417839.333797,-15.0,63,1,1,2034,0,0,2,0,0,0,,,556631.436590744,4333275.240720373,-0.5517264559850985,175.944931,206.08255004882812
106521,8997050,556631.29,4333275.24,206.12,1,415211.260013,1.998,23,1,1,3022,0,0,3,0,0,0,,,556631.4365841291,4333275.239311677,-0.5503177448625717,175.944931,206.08255004882812
62804,5329651,556631.82,4333275.22,207.55,1,415939.368529,-1.998,33,2,1,2027,0,1,2,0,0,0,1.3300000000000125,177.274931,556631.4365019024,4333275.221800813,-0.5328066878591359,175.944931,206.08255004882812
61077,4889210,556631.25,4333275.22,206.12,1,415212.500594,1.998,73,1,1,2024,0,0,2,0,0,0,,,556631.4364893341,4333275.219124291,-0.5301301367259522,175.944931,206.08255004882812
53613,4536675,556631.84,4333275.21,207.61,1,409917.404452,13.998,34,2,1,2015,0,0,2,0,0,0,1.3900000000000148,177.334931,556631.4364553868,4333275.211894947,-0.5229007124063713,175.944931,206.08255004882812
48599,4262850,556631.52,4333275.19,207.98,1,409368.056297,-18.0,20,2,1,2013,0,1,2,0,0,0,1.799999999999983,177.74493099999998,556631.4363544179,4333275.190392779,-0.5013983081534817,175.944931,206.08255004882812
48584,4262835,556631.88,4333275.17,207.64,1,409368.050593,-18.0,28,2,1,2013,0,0,2,0,0,0,1.3899999999999864,177.33493099999998,556631.4362684428,4333275.172083654,-0.48308898151411145,175.944931,206.08255004882812
13705,1203171,556632.11,4333275.15,206.24,2,415938.687786,-3.0,12,2,2,1025,0,1,1,0,0,0,,,556631.4361796011,4333275.153164096,-0.4641692143194611,175.944931,206.08255004882812
108053,9382260,556631.0,4333275.15,205.97,2,415938.047283,-3.0,17,1,1,3025,0,1,3,0,0,0,,,556631.4361551261,4333275.147951922,-0.45895698316496386,175.944931,206.08255004882812
118343,9864296,556630.84,4333275.15,206.0,1,418407.650469,18.0,22,1,1,3034,0,0,3,0,0,0,,,556631.4361515981,4333275.147200618,-0.45820567056595485,175.944931,206.08255004882812
42120,3439815,556631.72,4333275.14,207.51,1,425470.696867,6.0,13,2,1,1071,0,1,1,0,0,0,1.3700000000000045,177.314931,556631.4361240453,4333275.141333012,-0.4523379994006628,175.944931,206.08255004882812
114186,9642436,556631.91,4333275.12,206.25,2,417838.063297,-15.0,11,1,1,3032,0,1,3,0,0,0,,,556631.4360343217,4333275.122225627,-0.4332304040566703,175.944931,206.08255004882812
53616,4536678,556631.74,4333275.12,206.14,2,409917.404461,13.998,25,2,2,2015,0,0,2,0,0,0,,,556631.4360305732,4333275.1214273665,-0.4324321344201891,175.944931,206.08255004882812
48604,4262855,556631.38,4333275.12,206.07,2,409368.056313,-18.0,56,2,2,2013,0,1,2,0,0,0,,,556631.4360226353,4333275.119736931,-0.4307416810728289,175.944931,206.08255004882812
12095,780131,556631.17,4333275.11,206.07,2,415211.860316,1.998,108,1,1,1022,0,0,1,0,0,0,,,556631.4359710484,4333275.108751065,-0.41975569375929633,175.944931,206.08255004882812
26348,1795689,556631.68,4333275.1,207.51,1,418408.364788,18.0,13,2,1,1034,0,1,1,0,0,0,1.3700000000000045,177.314931,556631.4359353372,4333275.1011460675,-0.4121506122091719,175.944931,206.08255004882812
42122,3439817,556631.46,4333275.1,207.77,1,425470.696875,6.0,7,2,1,1071,0,1,1,0,0,0,1.700000000000017,177.644931,556631.4359304863,4333275.100113024,-0.4111175573853295,175.944931,206.08255004882812
114028,9641863,556631.22,4333275.1,206.08,2,417838.053425,-15.0,21,1,1,3032,0,0,3,0,0,0,,,556631.4359251943,4333275.098986068,-0.4099905884870894,175.944931,206.08255004882812
42118,3439813,556632.08,4333275.09,208.08,1,425470.696859,6.0,12,2,1,1071,0,1,1,0,0,0,1.8400000000000034,177.784931,556631.4358972005,4333275.093024549,-0.4040290041781652,175.944931,206.08255004882812
100601,8719209,556631.97,4333275.09,206.25,2,409916.003831,13.002,1,2,2,3015,0,0,3,0,0,0,,,556631.4358947751,4333275.092508027,-0.40351247676651736,175.944931,206.08255004882812
114184,9642434,556631.67,4333275.09,207.54,1,417838.063289,-15.0,5,2,1,3032,0,1,3,0,0,0,1.4000000000000057,177.344931,556631.4358881601,4333275.091099332,-0.40210376564399053,175.944931,206.08255004882812
124879,10795941,556631.97,4333275.08,206.28,1,423532.60085,-6.0,6,2,2,3060,0,1,3,0,0,0,,,556631.4358478185,4333275.082508248,-0.3935125872388083,175.944931,206.08255004882812
124877,10795939,556631.66,4333275.07,206.18,1,423532.600842,-6.0,7,1,1,3060,0,1,3,0,0,0,,,556631.4357940266,4333275.071052817,-0.3820570295511001,175.944931,206.08255004882812
124876,10795938,556631.35,4333275.06,206.06,2,423532.600834,-6.0,11,1,1,3060,0,1,3,0,0,0,,,556631.4357402347,4333275.059597384,-0.37060147093153295,175.944931,206.08255004882812
124875,10795937,556631.05,4333275.06,206.01,1,423532.600826,-6.0,19,1,1,3060,0,1,3,0,0,0,,,556631.4357336198,4333275.058188689,-0.3691927598090061,175.944931,206.08255004882812
124874,10795936,556630.73,4333275.06,205.95,2,423532.600818,-6.0,22,1,1,3060,0,1,3,0,0,0,,,556631.4357265639,4333275.05668608,-0.36769013461098815,175.944931,206.08255004882812
74722,5962422,556631.94,4333275.03,206.24,1,418409.091131,19.002,40,2,2,2036,0,0,2,0,0,0,,,556631.4356123745,4333275.032368481,-0.3433722675565338,175.944931,206.08255004882812
74720,5962420,556631.56,4333275.03,206.15,1,418409.085459,19.002,54,1,1,2036,0,1,2,0,0,0,,,556631.4356039956,4333275.030584133,-0.34158790013477575,175.944931,206.08255004882812
48601,4262852,556631.51,4333275.03,207.43,1,409368.056305,-18.0,7,2,1,2013,0,1,2,0,0,0,1.3700000000000045,177.314931,556631.4356028931,4333275.030349351,-0.3413531149474146,175.944931,206.08255004882812
48581,4262832,556631.8,4333274.99,206.12,2,409368.050577,-18.0,26,2,2,2013,0,0,2,0,0,0,,,556631.4354214615,4333274.991711972,-0.30271530999086715,175.944931,206.08255004882812
26417,1795758,556632.27,4333274.97,206.26,2,418408.37086,18.0,55,2,2,1034,0,0,1,0,0,0,,,556631.4353379117,4333274.973919369,-0.2849225107631447,175.944931,206.08255004882812
133412,11274409,556632.03,4333274.96,206.17,2,425470.055934,4.998,5,2,2,3071,0,1,3,0,0,0,,,556631.4352856632,4333274.962792633,-0.27379565233719544,175.944931,206.08255004882812
62807,5329654,556631.8,4333274.96,206.13,1,415939.368537,-1.998,24,2,2,2027,0,1,2,0,0,0,,,556631.4352805918,4333274.961712633,-0.27271564047642755,175.944931,206.08255004882812
133414,11274411,556631.71,4333274.96,206.08,2,425470.055942,6.0,7,2,2,3071,0,1,3,0,0,0,,,556631.4352786074,4333274.961290024,-0.2722930271391775,175.944931,206.08255004882812
133415,11274412,556631.43,4333274.95,206.06,2,425470.05595,6.0,12,1,1,3071,0,1,3,0,0,0,,,556631.435225477,4333274.949975463,-0.260978340563886,175.944931,206.08255004882812
106522,8997051,556631.37,4333274.95,206.08,2,415211.260021,1.998,23,1,1,3022,0,0,3,0,0,0,,,556631.435224154,4333274.949693724,-0.2606965983390526,175.944931,206.08255004882812
62806,5329653,556631.9,4333274.94,207.43,1,415939.368537,-1.998,30,2,1,2027,0,1,2,0,0,0,1.2700000000000102,177.214931,556631.4351888838,4333274.94218264,-0.25318543179518493,175.944931,206.08255004882812
69896,5693441,556631.57,4333274.94,207.47,1,417839.333813,-15.0,4,2,1,2034,0,0,2,0,0,0,1.4099999999999966,177.354931,556631.4351816074,4333274.940633074,-0.25163584955969476,175.944931,206.08255004882812
61078,4889211,556631.33,4333274.94,206.08,2,415212.500603,1.998,66,1,1,2024,0,0,2,0,0,0,,,556631.4351763155,4333274.939506118,-0.25050888066145466,175.944931,206.08255004882812
133416,11274413,556631.12,4333274.94,206.0,2,425470.055958,6.0,18,1,1,3071,0,1,3,0,0,0,,,556631.4351716851,4333274.938520031,-0.24952278287563118,175.944931,206.08255004882812
133417,11274414,556630.82,4333274.94,205.94,2,425470.055966,6.0,23,1,1,3071,0,1,3,0,0,0,,,556631.4351650702,4333274.937111336,-0.2481140717525577,175.944931,206.08255004882812
133418,11274415,556630.52,4333274.94,205.85,2,425470.055974,6.0,24,1,1,3071,0,1,3,0,0,0,,,556631.4351584553,4333274.93570264,-0.24670536063003085,175.944931,206.08255004882812
26345,1795686,556631.88,4333274.93,206.18,1,418408.364772,18.0,71,1,1,1034,0,1,1,0,0,0,,,556631.4351414862,4333274.932088947,-0.24309162726121908,175.944931,206.08255004882812
69895,5693440,556631.67,4333274.93,206.14,1,417839.333805,-15.0,41,2,2,2034,0,0,2,0,0,0,,,556631.4351368558,4333274.93110286,-0.24210552947539563,175.944931,206.08255004882812
21385,1540687,556630.61,4333274.93,205.88,1,417838.703935,-15.0,74,1,1,1032,0,1,1,0,0,0,,,556631.4351134832,4333274.926125469,-0.23712808350771283,175.944931,206.08255004882812
48582,4262833,556631.93,4333274.92,207.43,1,409368.050585,-18.0,34,2,1,2013,0,0,2,0,0,0,1.2700000000000102,177.214931,556631.4350956322,4333274.92232395,-0.2333265229208711,175.944931,206.08255004882812
14018,1204381,556630.6,4333274.92,205.86,2,415938.709618,-3.0,84,1,1,1025,0,0,1,0,0,0,,,556631.4350663063,4333274.916078732,-0.2270812369425315,175.944931,206.08255004882812
118287,9864220,556630.51,4333274.9,205.87,1,418407.644197,18.0,23,1,1,3034,0,1,3,0,0,0,,,556631.4349704087,4333274.895656565,-0.2066588445504099,175.944931,206.08255004882812
31591,2374864,556632.23,4333274.89,206.24,2,422096.857017,-13.002,64,2,2,1051,0,1,1,0,0,0,,,556631.4349613775,4333274.893733307,-0.20473556452895833,175.944931,206.08255004882812
107975,9380486,556632.35,4333274.88,206.3,1,415938.029211,-3.0,6,2,2,3025,0,0,3,0,0,0,,,556631.434917067,4333274.884297006,-0.19529915945036927,175.944931,206.08255004882812
53611,4536673,556631.92,4333274.88,207.49,1,409917.404444,13.998,23,2,1,2015,0,0,2,0,0,0,1.3300000000000125,177.274931,556631.4349075856,4333274.882277875,-0.19328000684125016,175.944931,206.08255004882812
31593,2374866,556631.95,4333274.87,206.16,2,422096.857025,-13.002,55,2,2,1051,0,1,1,0,0,0,,,556631.4348612906,4333274.872418965,-0.18342098842541107,175.944931,206.08255004882812
108054,9382261,556631.08,4333274.87,205.97,2,415938.047291,-3.0,19,1,1,3025,0,1,3,0,0,0,,,556631.4348421075,4333274.868333749,-0.17933572616915394,175.944931,206.08255004882812
13707,1203173,556632.18,4333274.86,206.16,2,415938.687794,-3.0,7,2,2,1025,0,1,1,0,0,0,,,556631.4348194055,4333274.863499186,-0.17450111075901653,175.944931,206.08255004882812
31594,2374867,556631.66,4333274.84,206.11,1,422096.857033,-13.002,83,1,1,1051,0,1,1,0,0,0,,,556631.4347140266,4333274.841057887,-0.15205956482591684,175.944931,206.08255004882812
118344,9864297,556630.89,4333274.84,205.96,2,418407.650477,18.0,21,1,1,3034,0,0,3,0,0,0,,,556631.4346970485,4333274.837442236,-0.14844387294383532,175.944931,206.08255004882812
12096,780132,556631.24,4333274.83,206.05,2,415211.860324,1.998,90,1,1,1022,0,0,1,0,0,0,,,556631.4346578093,4333274.829085935,-0.14008747972601418,175.944931,206.08255004882812
4996,440117,556630.45,4333274.83,205.78,2,409916.714686,13.998,71,1,1,1015,0,1,1,0,0,0,,,556631.4346403901,4333274.82537637,-0.1363778737689882,175.944931,206.08255004882812
48605,4262856,556631.45,4333274.82,206.06,2,409368.056321,-18.0,66,1,1,2013,0,1,2,0,0,0,,,556631.4346154832,4333274.820072242,-0.13107368798412852,175.944931,206.08255004882812
31595,2374868,556631.36,4333274.82,206.05,2,422096.857041,-13.002,83,1,1,1051,0,1,1,0,0,0,,,556631.4346134987,4333274.819649634,-0.13065107464742515,175.944931,206.08255004882812
26414,1795755,556632.1,4333274.8,207.63,1,418408.370852,18.0,8,2,1,1034,0,0,1,0,0,0,1.4699999999999989,177.414931,556631.4345359025,4333274.803124856,-0.11412611543035947,175.944931,206.08255004882812
114185,9642435,556632.0,4333274.8,206.19,1,417838.063289,-15.0,6,2,2,3032,0,1,3,0,0,0,,,556631.4345336974,4333274.802655292,-0.11365654505618386,175.944931,206.08255004882812
53614,4536676,556631.82,4333274.8,206.05,2,409917.404452,13.998,16,2,2,2015,0,0,2,0,0,0,,,556631.4345297285,4333274.801810074,-0.11281131838223044,175.944931,206.08255004882812
26346,1795687,556631.73,4333274.79,207.47,1,418408.36478,18.0,8,2,1,1034,0,1,1,0,0,0,1.4199999999999875,177.36493099999998,556631.4344807876,4333274.791387686,-0.10238881551781795,175.944931,206.08255004882812
31596,2374869,556631.07,4333274.79,205.99,1,422096.857049,-13.002,93,1,1,1051,0,1,1,0,0,0,,,556631.4344662348,4333274.788288556,-0.09928965104738426,175.944931,206.08255004882812
124075,10380172,556632.32,4333274.78,206.23,2,422096.256499,-13.002,14,2,2,3051,0,1,3,0,0,0,,,556631.4344468403,4333274.784158342,-0.09515939119823695,175.944931,206.08255004882812
80822,7046986,556632.25,4333274.78,208.13,1,423534.042896,-4.998,31,2,1,2062,0,1,2,0,0,0,1.9000000000000057,177.844931,556631.4344452969,4333274.783829646,-0.09483069193647801,175.944931,206.08255004882812
114029,9641864,556631.3,4333274.78,206.04,2,417838.053433,-15.0,19,1,1,3032,0,0,3,0,0,0,,,556631.4344243497,4333274.779368777,-0.09036977338098971,175.944931,206.08255004882812
31597,2374870,556630.79,4333274.77,205.89,2,422096.857057,-13.002,80,1,1,1051,0,1,1,0,0,0,,,556631.4343661478,4333274.7669742135,-0.07797507401307135,175.944931,206.08255004882812
114182,9642432,556631.76,4333274.76,207.48,1,417838.063281,-15.0,6,2,1,3032,0,1,3,0,0,0,1.4299999999999784,177.37493099999998,556631.4343405794,4333274.761529217,-0.072530017115795,175.944931,206.08255004882812
80818,7046982,556631.6,4333274.76,207.57,1,423534.04288,-4.998,8,2,1,2062,0,1,2,0,0,0,1.509999999999991,177.454931,556631.4343370516,4333274.760777912,-0.07177870451678603,175.944931,206.08255004882812
79622,6545547,556632.23,4333274.75,206.23,2,422097.483911,-12.0,49,2,2,2053,0,0,2,0,0,0,,,556631.4343039863,4333274.7537363935,-0.06473710834709394,175.944931,206.08255004882812
124076,10380173,556632.02,4333274.75,206.16,2,422096.256507,-13.002,16,1,1,3051,0,1,3,0,0,0,,,556631.4342993558,4333274.752750307,-0.06375101056127049,175.944931,206.08255004882812
74724,5962424,556631.99,4333274.75,206.18,1,418409.091139,19.002,60,2,2,2036,0,0,2,0,0,0,,,556631.4342986944,4333274.752609437,-0.06361013944885381,175.944931,206.08255004882812
31598,2374871,556630.5,4333274.75,205.82,1,422096.857065,-13.002,82,1,1,1051,0,1,1,0,0,0,,,556631.4342658404,4333274.745612916,-0.056613540872051886,175.944931,206.0004425048828
80820,7046984,556631.88,4333274.74,207.47,1,423534.042888,-4.998,20,2,1,2062,0,1,2,0,0,0,1.3799999999999955,177.324931,556631.4342493124,4333274.7420931365,-0.053093722509496864,175.944931,206.0004425048828
79620,6545545,556631.95,4333274.73,206.13,2,422097.483903,-12.0,64,2,2,2053,0,0,2,0,0,0,,,556631.4342038993,4333274.732422053,-0.04342253224354669,175.944931,206.0004425048828
124077,10380174,556631.73,4333274.73,206.1,1,422096.256515,-13.002,20,1,1,3051,0,1,3,0,0,0,,,556631.4341990484,4333274.731389009,-0.04238947742025101,175.944931,206.0004425048828
74719,5962419,556631.61,4333274.73,206.09,1,418409.085451,19.002,54,1,1,2036,0,1,2,0,0,0,,,556631.4341964024,4333274.730825531,-0.041825992971130946,175.944931,206.0004425048828
31590,2374863,556631.99,4333274.72,207.42,1,422096.857017,-13.002,7,2,1,1051,0,1,1,0,0,0,1.289999999999992,177.234931,556631.4341578248,4333274.722610098,-0.03361046993441419,175.944931,206.0004425048828
53609,4536671,556632.01,4333274.7,207.93,1,409917.404437,13.998,21,2,1,2015,0,0,2,0,0,0,1.7700000000000102,177.714931,556631.4340643528,4333274.702704453,-0.01370460495394043,175.944931,206.0004425048828
133413,11274410,556631.89,4333274.7,207.55,1,425470.055942,6.0,6,2,1,3071,0,1,3,0,0,0,1.460000000000008,177.404931,556631.4340617068,4333274.702140975,-0.013141120504820364,175.944931,206.0004425048828
79618,6545543,556631.66,4333274.7,206.09,1,422097.483895,-12.0,63,1,1,2053,0,0,2,0,0,0,,,556631.4340566354,4333274.701060975,-0.012061108644052458,175.944931,206.0004425048828
124078,10380175,556631.43,4333274.7,206.03,2,422096.256523,-13.002,22,1,1,3051,0,1,3,0,0,0,,,556631.434051564,4333274.699980975,-0.010981096783284553,175.944931,206.0004425048828
43100,3935901,556632.37,4333274.69,208.36,1,426735.438419,10.002,14,2,1,1080,0,1,1,0,0,0,2.130000000000024,178.07493100000002,556631.4340253341,4333274.694395108,-0.005395168773591523,175.944931,206.0004425048828
31588,2374861,556632.21,4333274.69,207.79,1,422096.857009,-13.002,13,2,1,1051,0,1,1,0,0,0,1.5600000000000023,177.504931,556631.4340218062,4333274.693643805,-0.0046438561745825516,175.944931,206.0004425048828
31592,2374865,556631.7,4333274.68,207.41,1,422096.857025,-13.002,8,2,1,1051,0,1,1,0,0,0,1.3499999999999943,177.2930332935376,556631.4339636044,4333274.681249241,0.007750843193335803,175.9430332935376,206.0004425048828
124079,10380176,556631.15,4333274.68,205.96,2,422096.256531,-13.002,23,1,1,3051,0,1,3,0,0,0,,,556631.433951477,4333274.678666633,0.010333480251575,175.94240096400736,206.0004425048828
80815,7046979,556630.54,4333274.68,205.82,1,423534.042856,-4.998,62,1,1,2062,0,1,2,0,0,0,,,556631.4339380268,4333274.675802285,0.013197859534647556,175.94169965307373,206.0004425048828
62809,5329656,556631.88,4333274.67,206.1,1,415939.368545,-1.998,36,2,2,2027,0,1,2,0,0,0,,,556631.4339206167,4333274.672094679,0.016905506047091484,175.940791877678,206.0004425048828
48579,4262830,556631.88,4333274.67,206.09,2,409368.050569,-18.0,67,2,2,2013,0,0,2,0,0,0,,,556631.4339206167,4333274.672094679,0.016905506047091484,175.940791877678,206.0004425048828
48603,4262854,556631.62,4333274.67,207.61,1,409368.056313,-18.0,4,2,1,2013,0,1,2,0,0,0,1.5500000000000114,177.49049295826367,556631.4339148839,4333274.670873811,0.01812638902027607,175.94049295826366,206.0004425048828
79617,6545542,556631.36,4333274.67,206.02,2,422097.483887,-12.0,74,1,1,2053,0,0,2,0,0,0,,,556631.433909151,4333274.669652941,0.019347271993460653,175.9401940388493,206.0004425048828
80817,7046981,556631.16,4333274.67,205.99,1,423534.042872,-4.998,57,1,1,2062,0,1,2,0,0,0,,,556631.4339047411,4333274.66871381,0.02028641274181188,175.93996410083835,206.0004425048828
80816,7046980,556630.85,4333274.67,205.89,1,423534.042864,-4.998,61,1,1,2062,0,1,2,0,0,0,,,556631.4338979056,4333274.667258158,0.021742080902357595,175.9396076969212,206.0004425048828
26419,1795760,556632.32,4333274.66,206.24,1,418408.370868,18.0,69,2,2,1034,0,0,1,0,0,0,,,556631.4338833621,4333274.664160987,0.02483928592820923,175.93884938123264,206.0004425048828
106523,8997052,556631.45,4333274.66,206.04,1,415211.260029,1.998,22,1,1,3022,0,0,3,0,0,0,,,556631.433864179,4333274.66007577,0.02892454818446637,175.9378491508847,206.0004425048828
80819,7046983,556631.45,4333274.66,206.02,2,423534.04288,-4.998,46,2,2,2062,0,1,2,0,0,0,,,556631.433864179,4333274.66007577,0.02892454818446637,175.9378491508847,206.0004425048828
124080,10380177,556630.86,4333274.66,205.88,2,422096.256539,-13.002,23,1,1,3051,0,1,3,0,0,0,,,556631.4338511697,4333274.657305336,0.03169501339259447,175.9371708337522,206.0004425048828
80821,7046985,556631.76,4333274.65,206.06,2,423534.042888,-4.998,28,2,2,2062,0,1,2,0,0,0,,,556631.4338240578,4333274.651531643,0.037468769551629755,175.93575719473228,206.0004425048828
61079,4889212,556631.4,4333274.65,206.04,1,415212.50061,1.998,71,1,1,2024,0,0,2,0,0,0,,,556631.4338161199,4333274.649841208,0.03915922289898995,175.93534330631243,206.0004425048828
80823,7046987,556632.07,4333274.64,206.13,2,423534.042896,-4.998,8,2,2,2062,0,1,2,0,0,0,,,556631.4337839367,4333274.642987515,0.0460129918506521,175.93366523835172,206.0004425048828
79616,6545541,556631.06,4333274.64,205.95,2,422097.483879,-12.0,66,1,1,2053,0,0,2,0,0,0,,,556631.4337616665,4333274.638244906,0.05075565263042711,175.93250405139614,206.0004425048828
14017,1204380,556630.68,4333274.64,205.81,2,415938.70961,-3.0,90,1,1,1025,0,0,1,0,0,0,,,556631.4337532877,4333274.6364605585,0.05254002005273176,175.93206716917518,206.0004425048828
124081,10380178,556630.58,4333274.64,205.79,2,422096.256547,-13.002,27,1,1,3051,0,1,3,0,0,0,,,556631.4337510826,4333274.635990993,0.053009590427454026,175.93195220016955,206.0004425048828
31586,2374859,556632.38,4333274.63,208.46,1,422096.857001,-13.002,11,2,1,1051,0,1,1,0,0,0,2.3200000000000216,178.25157328219933,556631.4337438155,4333274.634443387,0.05455721321781549,175.9315732821993,206.0004425048828
80825,7046989,556632.37,4333274.63,206.21,1,423534.042904,-4.998,11,2,2,2062,0,1,2,0,0,0,,,556631.433743595,4333274.634396431,0.054604170255287715,175.93156178529873,206.0004425048828
79623,6545548,556632.16,4333274.63,207.96,1,422097.483919,-12.0,25,2,1,2053,0,0,2,0,0,0,1.8300000000000125,177.76132035038722,556631.4337389646,4333274.633410344,0.05559026804111117,175.9313203503872,206.0004425048828
62808,5329655,556632.01,4333274.63,207.93,1,415939.368545,-1.998,14,2,1,2027,0,1,2,0,0,0,1.8000000000000114,177.73114789687892,556631.4337356571,4333274.632705997,0.05629462360264791,175.9311478968789,206.0004425048828
74721,5962421,556631.91,4333274.63,207.41,1,418409.091131,19.002,16,2,1,2036,0,0,2,0,0,0,1.299999999999983,177.2310329278734,556631.4337334522,4333274.632236431,0.05676419397682353,175.93103292787342,206.0004425048828
79625,6545550,556632.37,4333274.62,208.39,1,422097.483927,-13.002,29,2,1,2053,0,0,2,0,0,0,2.25,178.17911342522916,556631.4336966384,4333274.624396652,0.06460405978299683,175.92911342522916,206.0004425048828
43098,3935899,556632.16,4333274.62,207.89,1,426735.438411,10.002,14,2,1,1080,0,1,1,0,0,0,1.759999999999991,177.68887199031764,556631.433692008,4333274.623410565,0.06559015756882028,175.92887199031765,206.0004425048828
79621,6545546,556631.93,4333274.62,207.68,1,422097.483911,-12.0,8,2,1,2053,0,0,2,0,0,0,1.5699999999999932,177.49860756160496,556631.4336869366,4333274.622330565,0.06667016942958819,175.92860756160496,206.0004425048828
21384,1540686,556630.69,4333274.62,205.84,1,417838.703927,-15.0,80,1,1,1032,0,1,1,0,0,0,,,556631.4336595951,4333274.616507957,0.07249284207122439,175.92718194593647,206.0004425048828
26344,1795685,556631.94,4333274.61,206.11,2,418408.364764,18.0,69,1,1,1034,0,1,1,0,0,0,,,556631.4336402006,4333274.612377742,0.07662310192037171,175.92617069843584,206.0004425048828
69897,5693442,556631.75,4333274.61,206.07,1,417839.333813,-15.0,61,2,2,2034,0,0,2,0,0,0,,,556631.4336360112,4333274.611485568,0.07751528563125071,175.92595225732543,206.0004425048828
79619,6545544,556631.69,4333274.61,207.38,1,422097.483903,-12.0,4,2,1,2053,0,0,2,0,0,0,1.3199999999999932,177.24588327592204,556631.4336346883,4333274.611203829,0.07779702785608407,175.92588327592205,206.0004425048828
79615,6545540,556630.78,4333274.61,205.86,2,422097.483871,-12.0,77,1,1,2053,0,0,2,0,0,0,,,556631.433614623,4333274.606930786,0.08207011826168346,175.92483705797198,206.0004425048828
118286,9864219,556630.56,4333274.61,205.81,1,418407.644189,18.0,25,1,1,3034,0,1,3,0,0,0,,,556631.4336097721,4333274.605897742,0.08310317308497914,175.92458412615989,206.0004425048828
107973,9380484,556632.42,4333274.6,206.24,1,415938.029203,-3.0,8,1,1,3025,0,0,3,0,0,0,,,556631.433603828,4333274.604631875,0.08436905458236621,175.92427418936484,206.0004425048828
133411,11274408,556632.29,4333274.59,208.26,1,425470.055934,4.998,6,2,1,3071,0,1,3,0,0,0,2.1200000000000045,178.0416763695881,556631.433554005,4333274.594021661,0.0949793855966676,175.92167636958808,206.0004425048828
79614,6545539,556630.5,4333274.59,205.77,2,422097.483863,-12.0,69,1,1,2053,0,0,2,0,0,0,,,556631.4335145361,4333274.585616444,0.10338469529654301,175.91961842438934,206.0004425048828
134270,11715546,556632.33,4333274.58,208.21,1,426734.797718,10.002,4,2,1,3080,0,1,3,0,0,0,2.0700000000000216,177.98927399712068,556631.4335079304,4333274.584209708,0.10479144697503445,175.91927399712065,206.0004425048828
13709,1203175,556632.26,4333274.58,206.14,2,415938.687802,-3.0,8,2,2,1025,0,1,1,0,0,0,,,556631.4335063869,4333274.583881012,0.10512014623679339,175.91919351881685,206.0004425048828
108055,9382262,556631.16,4333274.57,205.91,2,415938.047299,-3.0,19,1,1,3025,0,1,3,0,0,0,,,556631.4334351758,4333274.568716016,0.12028530988152754,175.91548049968665,206.0004425048828
124074,10380171,556632.09,4333274.54,207.37,1,422096.256499,-13.002,4,2,1,3051,0,1,3,0,0,0,1.25,177.15920463100113,556631.4333148124,4333274.543083633,0.1459179749154233,175.90920463100113,206.0004425048828
12097,780133,556631.32,4333274.54,206.0,2,415211.860332,1.998,89,1,1,1022,0,0,1,0,0,0,,,556631.4332978342,4333274.539467981,0.14953366679750485,175.90831936965864,206.0004425048828
118345,9864298,556630.94,4333274.54,205.89,2,418407.650485,18.0,21,1,1,3034,0,0,3,0,0,0,,,556631.4332894554,4333274.537683633,0.1513180342198095,175.9078824874377,206.0004425048828
43096,3935897,556631.98,4333274.53,207.24,1,426735.438403,10.002,10,2,1,1080,0,1,1,0,0,0,1.1899999999999977,177.09662980502551,556631.4332654305,4333274.5325673325,0.15643439185478025,175.90662980502552,206.0004425048828
