time,rock-temp-a-10-degc,rock-temp-a-1-degc,rock-temp-a-5-degc,rock-temp-a-4-degc,rock-temp-a-6-degc,rock-temp-a-2-degc,rock-temp-a-3-degc,rock-temp-a-7-degc,rock-temp-a-9-degc,rock-temp-a-8-degc
2020-10-20,11.540833333333333,14.93440972222222,11.326006944444444,11.658923611111112,11.376215277777778,13.278020833333333,12.193020833333334,11.304513888888888,11.29625,11.283194444444444
2020-10-21,11.541527777777778,14.933854166666666,11.325659722222222,11.662708333333335,11.378298611111111,13.288611111111111,12.206076388888889,11.306979166666666,11.295,11.283784722222222
2020-10-22,11.5428125,14.933229166666665,11.331562499999999,11.669479166666667,11.378159722222222,13.29638888888889,12.21451388888889,11.308055555555555,11.296180555555557,11.285694444444443
2020-10-23,11.541840277777778,14.934027777777779,11.332777777777778,11.6759375,11.380763888888888,13.306805555555556,12.226111111111111,11.30840277777778,11.295902777777776,11.284826388888888
2020-10-24,11.541805555555555,14.93222222222222,11.333888888888888,11.678819444444445,11.37875,13.315798611111111,12.2371875,11.306041666666665,11.293680555555556,11.28236111111111
2020-10-25,11.540659722222223,14.927916666666667,11.33579861111111,11.682152777777778,11.381770833333333,13.321145833333334,12.243819444444446,11.307083333333333,11.293784722222222,11.283020833333332
2020-10-26,11.53982638888889,14.916944444444445,11.338541666666666,11.686423611111111,11.380104166666666,13.32638888888889,12.254375,11.307916666666666,11.295590277777778,11.28375
2020-10-27,11.539583333333333,14.897743055555557,11.341666666666667,11.692847222222222,11.383125,13.334444444444445,12.266631944444445,11.307256944444445,11.29454861111111,11.283402777777777
2020-10-28,11.540173611111111,14.868611111111111,11.343506944444444,11.697777777777778,11.385104166666666,13.33875,12.276527777777778,11.305347222222222,11.293229166666666,11.283541666666666
2020-10-29,11.542534722222221,14.842048611111112,11.346215277777778,11.704583333333334,11.384895833333333,13.344097222222222,12.283715277777778,11.308194444444446,11.295069444444444,11.282743055555555
2020-10-30,11.541458333333333,14.798541666666669,11.349062499999999,11.712499999999999,11.386666666666667,13.348194444444443,12.292013888888889,11.30829861111111,11.293506944444445,11.283090277777777
2020-10-31,11.53888888888889,14.76253472222222,11.3496875,11.722083333333334,11.385729166666668,13.352256944444443,12.299826388888889,11.307465277777778,11.291909722222222,11.280347222222222
2020-11-01,11.540069444444445,14.721909722222222,11.351944444444444,11.726875,11.387222222222222,13.358125,12.307638888888889,11.308541666666667,11.296041666666666,11.281284722222221
2020-11-02,11.540034722222224,14.674999999999999,11.353645833333333,11.732881944444445,11.38625,13.36375,12.3140625,11.307395833333334,11.292708333333334,11.281076388888888
2020-11-03,11.540520833333334,14.635104166666666,11.355069444444444,11.737638888888888,11.390868055555556,13.370416666666666,12.321354166666667,11.307569444444445,11.294652777777777,11.283472222222223
2020-11-04,11.539270833333333,14.58767361111111,11.356701388888888,11.744409722222223,11.389340277777778,13.373923611111111,12.330069444444444,11.308333333333334,11.29454861111111,11.280381944444445
2020-11-05,11.539756944444445,14.547326388888889,11.359305555555556,11.750972222222224,11.391701388888889,13.378472222222221,12.340416666666666,11.306284722222223,11.291597222222222,11.279756944444443
2020-11-06,11.539687500000001,14.503576388888888,11.361041666666667,11.75420138888889,11.393194444444445,13.384374999999999,12.349479166666667,11.308229166666667,11.292222222222222,11.279270833333333
2020-11-07,11.538194444444445,14.457743055555556,11.363229166666665,11.762083333333333,11.392777777777777,13.388958333333333,12.363298611111112,11.306527777777779,11.292916666666667,11.281909722222222
2020-11-08,11.540173611111111,14.422048611111112,11.365972222222222,11.766909722222222,11.394791666666668,13.388090277777778,12.371180555555556,11.30701388888889,11.293645833333334,11.281354166666667
2020-11-09,11.54079861111111,14.373402777777777,11.368090277777776,11.771284722222221,11.397291666666668,13.393090277777778,12.379479166666666,11.306041666666665,11.293125,11.279791666666666
2020-11-10,11.539513888888889,14.332048611111112,11.370381944444444,11.775520833333333,11.396006944444444,13.393506944444445,12.385833333333334,11.309201388888889,11.290868055555556,11.278993055555555
2020-11-11,11.540208333333332,14.281875000000001,11.3759375,11.777986111111112,11.402777777777779,13.390729166666667,12.394097222222221,11.309513888888889,11.289270833333333,11.279791666666666
2020-11-12,11.540138888888889,14.217430555555556,11.3790625,11.782916666666667,11.401180555555555,13.3946875,12.40076388888889,11.309305555555556,11.291319444444445,11.280243055555555
2020-11-13,11.538263888888888,14.144618055555556,11.380590277777777,11.789305555555554,11.400659722222223,13.395416666666668,12.409409722222222,11.306979166666666,11.289791666666666,11.279479166666667
2020-11-14,11.537777777777778,14.068715277777777,11.386666666666667,11.797395833333333,11.403784722222222,13.393194444444445,12.414861111111112,11.309305555555556,11.291944444444445,11.27763888888889
2020-11-15,11.541944444444445,13.987638888888888,11.392881944444445,11.804618055555556,11.407118055555555,13.392083333333334,12.421805555555556,11.307951388888888,11.293125,11.27954861111111
2020-11-16,11.53875,13.903055555555556,11.396458333333333,11.810555555555556,11.407361111111111,13.390104166666667,12.42892361111111,11.310520833333333,11.292743055555555,11.277465277777777
2020-11-17,11.539513888888889,13.819027777777778,11.399236111111112,11.815277777777778,11.406701388888889,13.387395833333334,12.436319444444443,11.310868055555556,11.292013888888889,11.2796875
2020-11-18,11.541284722222223,13.738506944444445,11.404930555555556,11.818368055555556,11.411770833333334,13.384756944444444,12.441979166666666,11.311180555555556,11.291527777777778,11.277881944444443
2020-11-19,11.538402777777778,13.662881944444443,11.408229166666667,11.825694444444444,11.413784722222223,13.384374999999999,12.448749999999999,11.31125,11.291006944444444,11.279930555555556
2020-11-20,11.538611111111111,13.601840277777777,11.413506944444444,11.829340277777778,11.41642361111111,13.378472222222221,12.457986111111111,11.310034722222222,11.2921875,11.278298611111111
2020-11-21,11.538854166666667,13.542881944444444,11.414305555555556,11.836805555555555,11.418541666666666,13.374652777777778,12.465451388888889,11.311354166666668,11.293854166666668,11.2775
2020-11-22,11.53795138888889,13.49295138888889,11.419652777777777,11.843854166666667,11.419131944444445,13.368368055555557,12.473715277777778,11.310451388888888,11.290624999999999,11.276631944444444
2020-11-23,11.5403125,13.437222222222223,11.420763888888889,11.849444444444444,11.417604166666667,13.36375,12.481527777777778,11.312847222222222,11.289166666666667,11.279201388888888
2020-11-24,11.539930555555555,13.3753125,11.425520833333332,11.857395833333333,11.41875,13.354166666666666,12.491076388888889,11.31111111111111,11.290694444444444,11.276979166666667
2020-11-25,11.538854166666667,13.30701388888889,11.428229166666666,11.861493055555556,11.421805555555556,13.347569444444444,12.495486111111111,11.312777777777777,11.292118055555555,11.27954861111111
2020-11-26,11.537743055555556,13.238263888888888,11.43170138888889,11.865555555555556,11.424895833333332,13.342673611111111,12.502673611111112,11.314895833333333,11.290763888888888,11.279652777777777
2020-11-27,11.540104166666667,13.169097222222224,11.436006944444443,11.871284722222223,11.426701388888889,13.332986111111111,12.507847222222221,11.316458333333333,11.289131944444444,11.279131944444444
2020-11-28,11.538368055555557,13.09920138888889,11.437881944444445,11.875486111111112,11.428020833333333,13.327222222222224,12.513263888888888,11.314583333333333,11.290868055555556,11.277743055555554
2020-11-29,11.538854166666667,13.023715277777777,11.440902777777778,11.879652777777778,11.429513888888888,13.319513888888888,12.51576388888889,11.316840277777779,11.28954861111111,11.276597222222222
2020-11-30,11.537534722222222,12.950347222222222,11.445972222222222,11.884340277777778,11.431909722222223,13.303784722222224,12.519791666666666,11.31670138888889,11.292222222222222,11.27923611111111
2020-12-01,11.53732638888889,12.867430555555556,11.448819444444446,11.890277777777778,11.434375,13.290034722222222,12.523680555555554,11.315833333333334,11.293333333333333,11.280416666666666
2020-12-02,11.538229166666667,12.788263888888888,11.451041666666667,11.895520833333334,11.435277777777777,13.275902777777778,12.5278125,11.317118055555556,11.288229166666666,11.280277777777776
2020-12-03,11.54,12.702222222222224,11.454166666666667,11.901597222222223,11.436666666666666,13.264826388888888,12.533055555555556,11.316805555555554,11.289409722222222,11.278229166666668
2020-12-04,11.538472222222222,12.622361111111111,11.45875,11.906423611111112,11.43767361111111,13.252638888888889,12.536840277777777,11.319375,11.288958333333333,11.277708333333333
2020-12-05,11.537847222222222,12.54673611111111,11.462430555555557,11.914513888888889,11.438263888888889,13.237881944444446,12.540486111111111,11.316631944444445,11.289583333333333,11.279618055555554
2020-12-06,11.537847222222222,12.471215277777778,11.463368055555556,11.9178125,11.445902777777778,13.227604166666667,12.544166666666666,11.321770833333334,11.29142361111111,11.280138888888889
2020-12-07,11.53673611111111,12.402951388888889,11.466041666666667,11.923506944444444,11.443645833333333,13.211840277777778,12.546805555555556,11.318784722222222,11.290520833333334,11.276527777777778
2020-12-08,11.538229166666667,12.335625,11.470069444444444,11.9303125,11.4475,13.196909722222223,12.549375,11.321770833333334,11.291041666666667,11.2809375
2020-12-09,11.536875,12.274895833333334,11.4721875,11.935972222222222,11.448749999999999,13.177777777777779,12.556145833333334,11.323680555555555,11.28829861111111,11.27951388888889
2020-12-10,11.5384375,12.215208333333333,11.474375,11.944409722222224,11.450104166666668,13.154583333333333,12.556631944444444,11.320625,11.292569444444444,11.279444444444444
2020-12-11,11.53673611111111,12.17173611111111,11.478368055555556,11.949895833333334,11.451979166666668,13.140277777777778,12.557395833333334,11.323506944444444,11.290590277777778,11.280763888888888
2020-12-12,11.535833333333334,12.124270833333334,11.481527777777778,11.955069444444444,11.451354166666667,13.125381944444445,12.561875,11.323125,11.291284722222223,11.278090277777777
2020-12-13,11.535694444444445,12.072847222222222,11.4853125,11.96,11.455694444444445,13.111041666666667,12.560104166666667,11.324479166666666,11.291319444444445,11.277326388888888
2020-12-14,11.534027777777778,12.024513888888889,11.486423611111112,11.96402777777778,11.459270833333333,13.094270833333333,12.565833333333334,11.326284722222221,11.289375,11.2790625
2020-12-15,11.532608695652174,11.97623188405797,11.490386473429952,11.971062801932367,11.460772946859905,13.072367149758454,12.569323671497584,11.330338164251208,11.291014492753622,11.280821256038648
2020-12-16,11.532743055555557,11.929861111111112,11.491875,11.975555555555555,11.461388888888889,13.047256944444445,12.56607638888889,11.328784722222222,11.288125,11.278749999999999
2020-12-17,11.534097222222222,11.853506944444444,11.496944444444445,11.979305555555555,11.464131944444444,13.029722222222222,12.57107638888889,11.331041666666668,11.287986111111111,11.279166666666665
2020-12-18,11.533229166666667,11.784305555555555,11.500763888888889,11.981284722222222,11.464305555555557,13.010972222222222,12.574305555555556,11.331770833333334,11.291527777777778,11.282118055555555
2020-12-19,11.532777777777778,11.741736111111111,11.506006944444444,11.986215277777779,11.466493055555555,12.992881944444443,12.571944444444446,11.33357638888889,11.288784722222223,11.283784722222222
2020-12-20,11.533750000000001,11.695729166666666,11.510555555555555,11.989791666666667,11.469027777777779,12.97375,12.573368055555555,11.333090277777778,11.286805555555555,11.282083333333333
2020-12-21,11.531770833333333,11.652847222222222,11.514340277777778,11.996041666666667,11.467361111111112,12.95076388888889,12.570625,11.333125,11.290833333333332,11.282916666666667
2020-12-22,11.531180555555556,11.609097222222223,11.516909722222222,12.000833333333333,11.469826388888889,12.933020833333334,12.572708333333333,11.334965277777776,11.291041666666667,11.28298611111111
2020-12-23,11.532881944444446,11.568090277777777,11.523020833333334,12.005034722222222,11.47013888888889,12.911180555555555,12.570034722222223,11.335347222222222,11.289236111111112,11.283229166666665
2020-12-24,11.533923611111112,11.530381944444445,11.5275,12.008819444444445,11.472881944444445,12.892222222222223,12.569305555555555,11.336736111111112,11.289513888888889,11.284027777777776
2020-12-25,11.53357638888889,11.481631944444445,11.534375,12.012465277777778,11.473020833333333,12.865868055555556,12.568125,11.3359375,11.288993055555556,11.284166666666666
2020-12-26,11.535347222222223,11.440208333333334,11.53732638888889,12.01611111111111,11.47420138888889,12.844548611111112,12.566284722222223,11.337256944444444,11.2871875,11.282743055555555
2020-12-27,11.529722222222222,11.377395833333333,11.54079861111111,12.017916666666666,11.474965277777777,12.826145833333333,12.563645833333332,11.336666666666666,11.289305555555556,11.285520833333333
2020-12-28,11.532916666666667,11.33,11.545798611111111,12.01986111111111,11.477118055555557,12.807743055555555,12.563055555555556,11.338576388888889,11.288402777777778,11.284444444444444
2020-12-29,11.533125,11.275868055555556,11.547361111111112,12.026770833333334,11.478611111111112,12.779826388888887,12.559722222222222,11.338888888888889,11.291215277777777,11.28611111111111
2020-12-30,11.529305555555556,11.235243055555555,11.551180555555556,12.029791666666666,11.479305555555555,12.755034722222222,12.557604166666668,11.338888888888889,11.287534722222222,11.286527777777778
2020-12-31,11.531840277777778,11.190520833333332,11.553854166666667,12.032673611111111,11.48076388888889,12.733020833333335,12.553854166666667,11.340625,11.287847222222222,11.286006944444445
2021-01-01,11.530555555555557,11.140590277777779,11.556909722222223,12.035868055555556,11.482152777777777,12.714166666666667,12.548680555555556,11.3409375,11.2903125,11.285833333333333
2021-01-02,11.5334375,11.08013888888889,11.559027777777779,12.040138888888889,11.48298611111111,12.694131944444443,12.545972222222222,11.341493055555555,11.288194444444445,11.285138888888888
2021-01-03,11.532881944444446,11.0234375,11.562916666666668,12.044965277777777,11.485069444444445,12.672326388888889,12.542222222222222,11.342222222222222,11.29045138888889,11.2896875
2021-01-04,11.531597222222222,10.948541666666666,11.5653125,12.045555555555556,11.485451388888889,12.650555555555556,12.539444444444445,11.343159722222222,11.287777777777778,11.288368055555555
2021-01-05,11.534583333333334,10.872256944444445,11.567743055555557,12.050381944444444,11.488472222222223,12.625173611111112,12.532083333333333,11.343090277777778,11.287986111111111,11.288125
2021-01-06,11.531840277777778,10.834444444444443,11.5696875,12.055763888888889,11.490416666666668,12.603055555555555,12.52986111111111,11.343958333333333,11.290173611111111,11.287986111111111
2021-01-07,11.530381944444445,10.784201388888889,11.571354166666667,12.061979166666667,11.491631944444444,12.579965277777779,12.524618055555555,11.344652777777776,11.290833333333332,11.288472222222222
2021-01-08,11.53013888888889,10.747048611111111,11.576041666666667,12.065451388888889,11.493159722222224,12.556527777777779,12.521493055555556,11.346145833333333,11.290555555555555,11.2896875
2021-01-09,11.534479166666667,10.714409722222221,11.5809375,12.069409722222224,11.49590277777778,12.532743055555555,12.5203125,11.347569444444444,11.288263888888888,11.289513888888887
2021-01-10,11.531215277777779,10.688020833333333,11.583263888888888,12.07451388888889,11.498368055555556,12.511076388888888,12.51576388888889,11.348020833333333,11.290208333333332,11.291493055555556
2021-01-11,11.531701388888889,10.6584375,11.586041666666667,12.075277777777778,11.501493055555555,12.489513888888888,12.511736111111112,11.350659722222222,11.291597222222222,11.29142361111111
2021-01-12,11.531770833333333,10.625520833333333,11.589409722222221,12.077048611111111,11.503333333333334,12.454166666666666,12.507256944444444,11.350381944444443,11.291458333333333,11.291319444444444
2021-01-13,11.532361111111111,10.500416666666666,11.59326388888889,12.083055555555555,11.505659722222223,12.428472222222222,12.506180555555554,11.350555555555555,11.290624999999999,11.291979166666666
2021-01-14,11.53013888888889,10.446805555555557,11.595,12.093819444444444,11.508645833333333,12.393402777777778,12.506875,11.352430555555555,11.290763888888888,11.292534722222221
2021-01-15,11.531805555555557,10.438229166666666,11.598020833333333,12.102986111111111,11.510659722222222,12.356631944444445,12.501493055555555,11.353402777777777,11.290347222222222,11.29267361111111
2021-01-16,11.531805555555556,10.441388888888888,11.602569444444445,12.1059375,11.5153125,12.323055555555555,12.494791666666666,11.354861111111111,11.287986111111111,11.293368055555554
2021-01-17,11.530694444444444,10.458541666666667,11.604756944444444,12.109340277777777,11.517326388888888,12.294201388888888,12.486666666666666,11.356319444444445,11.291006944444444,11.29375
2021-01-18,11.5303125,10.480416666666667,11.610416666666666,12.110381944444445,11.5221875,12.262187500000001,12.474409722222223,11.35548611111111,11.292256944444444,11.293333333333333
2021-01-19,11.532256944444445,10.502048611111112,11.612083333333333,12.111770833333333,11.5240625,12.228506944444444,12.465972222222222,11.355416666666665,11.286944444444444,11.29486111111111
2021-01-20,11.530590277777778,10.519652777777777,11.616458333333334,12.108541666666666,11.526770833333334,12.198645833333334,12.454409722222222,11.356736111111111,11.2890625,11.294027777777778
2021-01-21,11.531006944444446,10.530833333333334,11.617881944444443,12.111527777777777,11.532881944444446,12.170972222222222,12.442916666666667,11.357604166666667,11.289166666666667,11.296145833333334
2021-01-22,11.53013888888889,10.550625,11.621527777777779,12.109166666666667,11.534583333333334,12.14298611111111,12.434791666666666,11.3575,11.2878125,11.295972222222222
2021-01-23,11.535590277777779,10.556388888888888,11.626597222222223,12.110729166666665,11.536770833333334,12.114131944444445,12.426319444444443,11.358125,11.290590277777778,11.294583333333332
2021-01-24,11.533958333333334,10.550729166666667,11.629826388888889,12.10861111111111,11.539930555555555,12.09138888888889,12.417881944444444,11.358784722222222,11.2884375,11.298645833333332
2021-01-25,11.531319444444444,10.536840277777777,11.636145833333334,12.108020833333333,11.540659722222223,12.0678125,12.407673611111111,11.359479166666667,11.290277777777778,11.29736111111111
2021-01-26,11.530381944444445,10.519930555555554,11.639062500000001,12.10798611111111,11.545243055555556,12.041180555555556,12.396736111111112,11.359097222222223,11.291666666666666,11.29920138888889
2021-01-27,11.531423611111112,10.4534375,11.643159722222222,12.107881944444443,11.548784722222223,12.018958333333334,12.38826388888889,11.359097222222223,11.288854166666667,11.298576388888888
2021-01-28,11.5284375,10.380347222222222,11.646041666666667,12.109340277777777,11.550902777777779,11.991979166666667,12.375069444444444,11.360624999999999,11.290243055555557,11.298784722222221
2021-01-29,11.529756944444445,10.292256944444444,11.649895833333334,12.11298611111111,11.552569444444446,11.967881944444445,12.36309027777778,11.360763888888888,11.288784722222223,11.299861111111111
2021-01-30,11.534201388888889,10.210868055555556,11.653645833333334,12.115138888888888,11.555590277777778,11.9409375,12.347430555555555,11.361875,11.291493055555556,11.300069444444444
2021-01-31,11.532118055555555,10.144930555555554,11.658645833333333,12.117083333333333,11.5584375,11.917604166666667,12.332500000000001,11.361666666666666,11.291319444444445,11.299479166666666
2021-02-01,11.533333333333333,10.07611111111111,11.660902777777778,12.11579861111111,11.560034722222222,11.895000000000001,12.3196875,11.362256944444445,11.29079861111111,11.301319444444445
2021-02-02,11.530972222222223,9.959444444444445,11.6671875,12.115,11.560798611111112,11.873854166666668,12.3125,11.364548611111111,11.291006944444444,11.30048611111111
2021-02-03,11.528993055555555,9.896180555555555,11.669270833333334,12.118229166666666,11.5628125,11.844097222222222,12.303402777777778,11.362777777777778,11.290763888888888,11.302395833333334
2021-02-04,11.53298611111111,9.857847222222222,11.67420138888889,12.121041666666665,11.56451388888889,11.817465277777778,12.292916666666667,11.363888888888887,11.2915625,11.302916666666667
2021-02-05,11.531319444444444,9.836354166666666,11.675451388888888,12.117152777777777,11.566423611111112,11.791111111111112,12.281284722222223,11.365347222222221,11.290624999999999,11.30482638888889
2021-02-06,11.534652777777778,9.821493055555557,11.676597222222222,12.1178125,11.566527777777779,11.774583333333332,12.264930555555557,11.36732638888889,11.289340277777777,11.303854166666667
2021-02-07,11.532048611111112,9.809756944444445,11.679409722222223,12.114270833333332,11.569131944444445,11.75767361111111,12.253229166666666,11.369270833333333,11.291354166666666,11.305034722222222
2021-02-08,11.533506944444445,9.797430555555556,11.681249999999999,12.111875,11.569548611111111,11.731354166666668,12.2375,11.3696875,11.292916666666667,11.3046875
2021-02-09,11.534201388888889,9.786145833333332,11.681875,12.108125,11.571736111111111,11.706527777777778,12.22625,11.372291666666666,11.293020833333333,11.306354166666667
2021-02-10,11.531180555555556,9.772743055555555,11.68329861111111,12.104097222222222,11.574444444444445,11.682534722222222,12.212847222222223,11.372430555555555,11.293854166666668,11.306909722222223
2021-02-11,11.534131944444445,9.760243055555556,11.684965277777778,12.101875,11.575034722222222,11.66204861111111,12.200416666666666,11.376666666666667,11.292048611111111,11.308541666666667
2021-02-12,11.531701388888889,9.737256944444445,11.686701388888888,12.096145833333333,11.577083333333333,11.638993055555554,12.189062499999999,11.376770833333333,11.296597222222223,11.307256944444445
2021-02-13,11.531527777777777,9.7034375,11.687604166666667,12.092465277777778,11.578680555555556,11.611284722222221,12.178784722222222,11.3796875,11.29513888888889,11.309652777777778
2021-02-14,11.530833333333334,9.68173611111111,11.690416666666666,12.091215277777778,11.583333333333334,11.586840277777776,12.16625,11.3825,11.294618055555555,11.310381944444444
2021-02-15,11.531423611111112,9.665659722222223,11.694270833333333,12.087048611111111,11.586180555555556,11.563020833333333,12.151909722222221,11.383229166666666,11.293506944444445,11.31013888888889
2021-02-16,11.531770833333333,9.649930555555555,11.697881944444443,12.084895833333333,11.590590277777778,11.534722222222221,12.13861111111111,11.386666666666667,11.294236111111111,11.3096875
2021-02-17,11.531493055555556,9.643993055555555,11.701979166666668,12.083402777777778,11.591354166666667,11.499895833333333,12.123402777777777,11.388125,11.2975,11.311979166666667
2021-02-18,11.532708333333334,9.643923611111111,11.704479166666665,12.077291666666667,11.594722222222222,11.479027777777778,12.113090277777777,11.390729166666667,11.296423611111111,11.312534722222223
2021-02-19,11.533611111111112,9.629826388888889,11.707916666666668,12.072847222222222,11.595972222222223,11.455173611111112,12.101215277777778,11.394479166666667,11.297847222222224,11.313020833333333
2021-02-20,11.532777777777778,9.602083333333333,11.709861111111111,12.066805555555556,11.597673611111112,11.434305555555556,12.086527777777778,11.39625,11.296493055555555,11.313923611111113
2021-02-21,11.532118055555555,9.582013888888888,11.710520833333334,12.063576388888889,11.600520833333333,11.407326388888889,12.0696875,11.397395833333334,11.299097222222223,11.315347222222222
2021-02-22,11.532743055555557,9.574756944444445,11.7146875,12.059965277777778,11.601805555555554,11.376041666666667,12.055381944444443,11.400902777777778,11.299097222222223,11.315972222222221
2021-02-23,11.533020833333333,9.567291666666668,11.71704861111111,12.055347222222222,11.604166666666666,11.355381944444444,12.04107638888889,11.404270833333335,11.300347222222221,11.318680555555556
2021-02-24,11.533784722222222,9.56079861111111,11.720277777777778,12.051006944444445,11.606527777777778,11.339097222222222,12.026770833333334,11.408750000000001,11.298923611111112,11.320833333333333
2021-02-25,11.535034722222223,9.556006944444444,11.718854166666667,12.048020833333332,11.607534722222221,11.317638888888888,12.01142361111111,11.41204861111111,11.299548611111112,11.320486111111112
2021-02-26,11.532465277777778,9.554062499999999,11.720694444444444,12.042847222222221,11.611493055555554,11.290763888888888,12.001527777777778,11.413020833333333,11.300243055555555,11.323541666666666
2021-02-27,11.534201388888889,9.551979166666666,11.720208333333334,12.036805555555555,11.613888888888887,11.273888888888889,11.9896875,11.414097222222223,11.298993055555556,11.323194444444445
2021-02-28,11.536180555555555,9.552743055555556,11.720034722222222,12.032048611111112,11.616840277777776,11.257395833333334,11.979201388888889,11.416458333333333,11.301944444444445,11.324652777777779
2021-03-01,11.5346875,9.549409722222222,11.723333333333334,12.023715277777777,11.619930555555555,11.240069444444444,11.962222222222223,11.417291666666666,11.302222222222222,11.3275
2021-03-02,11.535208333333335,9.543854166666666,11.723159722222222,12.019062499999999,11.62079861111111,11.223958333333334,11.945,11.419583333333334,11.302534722222223,11.327465277777778
2021-03-03,11.532881944444446,9.532951388888888,11.720416666666667,12.014791666666666,11.624444444444443,11.205625000000001,11.930763888888889,11.421076388888888,11.303854166666666,11.329618055555555
2021-03-04,11.534791666666667,9.52548611111111,11.719861111111111,12.008819444444445,11.626770833333332,11.191145833333334,11.918194444444445,11.422847222222222,11.302118055555555,11.330868055555555
2021-03-05,11.535902777777778,9.512256944444443,11.722152777777778,12.004479166666666,11.629340277777779,11.173645833333333,11.903229166666668,11.424583333333333,11.303159722222222,11.331979166666667
2021-03-06,11.533506944444445,9.498854166666668,11.719652777777778,11.998368055555556,11.630416666666667,11.162534722222222,11.8953125,11.427291666666667,11.306388888888888,11.333819444444444
2021-03-07,11.535138888888888,9.486284722222223,11.717152777777777,11.995138888888889,11.63482638888889,11.148020833333334,11.882534722222223,11.429722222222221,11.30701388888889,11.333402777777778
2021-03-08,11.535381944444445,9.4728125,11.717465277777778,11.988055555555555,11.636805555555556,11.13267361111111,11.87295138888889,11.43,11.304652777777777,11.334166666666667
2021-03-09,11.535625000000001,9.45732638888889,11.717465277777778,11.983472222222224,11.638680555555556,11.113611111111112,11.8625,11.432604166666666,11.305798611111111,11.335243055555557
2021-03-10,11.537083333333335,9.442430555555555,11.717743055555555,11.977743055555557,11.642465277777779,11.099027777777778,11.849062499999999,11.433333333333332,11.309201388888889,11.336736111111112
2021-03-11,11.538819444444446,9.411388888888888,11.716597222222223,11.970555555555556,11.644097222222221,11.082673611111112,11.836215277777777,11.435451388888888,11.307604166666668,11.336840277777776
2021-03-12,11.538854166666667,9.380729166666667,11.716597222222223,11.965451388888889,11.647256944444443,11.065833333333334,11.823576388888888,11.436493055555555,11.3084375,11.338819444444445
2021-03-13,11.538819444444446,9.351944444444445,11.714722222222223,11.9609375,11.647083333333335,11.057465277777778,11.813402777777778,11.43736111111111,11.308715277777777,11.337743055555556
2021-03-14,11.535208333333335,9.323125,11.715416666666666,11.952291666666667,11.649375,11.042916666666667,11.802638888888888,11.43798611111111,11.310104166666667,11.339965277777777
2021-03-15,11.537847222222222,9.287777777777778,11.71375,11.945520833333333,11.651041666666666,11.032395833333332,11.79315972222222,11.439652777777777,11.311979166666667,11.340069444444445
2021-03-16,11.53486111111111,9.255972222222221,11.713611111111112,11.937708333333333,11.653854166666667,11.015902777777777,11.777395833333333,11.440798611111111,11.308090277777778,11.340069444444445
2021-03-17,11.536770833333334,9.226909722222222,11.711041666666667,11.930902777777778,11.654375,11.000381944444445,11.772361111111111,11.441979166666666,11.310520833333333,11.34142361111111
2021-03-18,11.536041666666668,9.190833333333334,11.710555555555555,11.923854166666667,11.656979166666666,10.98388888888889,11.761597222222223,11.445104166666667,11.312083333333334,11.341284722222222
2021-03-19,11.5371875,9.15076388888889,11.70954861111111,11.916180555555556,11.65625,10.969479166666666,11.750868055555555,11.445347222222221,11.312465277777777,11.343333333333334
2021-03-20,11.539340277777777,9.113055555555555,11.707951388888889,11.911979166666667,11.659479166666666,10.95451388888889,11.739444444444445,11.44625,11.312118055555555,11.342743055555555
2021-03-21,11.539131944444444,9.078854166666666,11.706631944444444,11.904479166666668,11.661527777777778,10.936180555555556,11.724861111111112,11.447604166666666,11.316076388888888,11.34361111111111
2021-03-22,11.538159722222224,9.0596875,11.706562499999999,11.897569444444445,11.662500000000001,10.920798611111111,11.713020833333333,11.451770833333335,11.314930555555556,11.344375
2021-03-23,11.539791666666666,9.04736111111111,11.704270833333332,11.889930555555557,11.6640625,10.9025,11.696909722222223,11.451701388888889,11.315277777777778,11.346701388888889
2021-03-24,11.541770833333334,9.034305555555555,11.70138888888889,11.883645833333334,11.665416666666665,10.885104166666666,11.6875,11.455659722222222,11.314548611111112,11.346284722222222
2021-03-25,11.540104166666667,9.025381944444444,11.699826388888887,11.879340277777779,11.666319444444445,10.868333333333332,11.67982638888889,11.458263888888888,11.317534722222222,11.346701388888889
2021-03-26,11.538645833333334,9.018888888888888,11.698854166666667,11.873090277777779,11.6690625,10.852326388888889,11.668715277777778,11.45920138888889,11.316944444444443,11.347291666666667
2021-03-27,11.542013888888889,9.016354166666666,11.696527777777778,11.869652777777778,11.668541666666666,10.840104166666666,11.6584375,11.460520833333334,11.317847222222222,11.350729166666666
2021-03-28,11.541909722222222,9.015208333333334,11.694409722222222,11.862638888888888,11.670833333333333,10.824305555555556,11.645069444444445,11.46375,11.316944444444443,11.350208333333333
2021-03-29,11.542361111111113,9.01579861111111,11.6934375,11.8571875,11.66986111111111,10.80670138888889,11.629270833333333,11.463298611111112,11.317743055555555,11.351284722222223
2021-03-30,11.5428125,9.025416666666665,11.690104166666666,11.853333333333332,11.671319444444444,10.789027777777777,11.616631944444443,11.464444444444446,11.320104166666667,11.352013888888889
2021-03-31,11.544444444444444,9.037430555555554,11.688125,11.845902777777777,11.673541666666667,10.774166666666666,11.607465277777777,11.466527777777777,11.320104166666667,11.352708333333332
